policy_id,premium_policy,premium_gl,diff,diff_pct,flag_reason
P40704,,2541.05,,,Missing in policies
P40705,2603.05,,,,Missing in GL
P40706,1586.39,1586.39,0.0,0.0,OK
P40707,3736.52,3736.52,0.0,0.0,OK
P40708,2391.66,2511.24,119.57999999999993,0.04999874564110281,Large difference
P40709,2448.93,2448.93,0.0,0.0,OK
P4071,4444.0,4444.0,0.0,0.0,OK
P40710,3334.02,,,,Missing in GL
P40711,4475.71,,,,Missing in GL
P40712,3831.29,3831.29,0.0,0.0,OK
P40713,4201.45,3991.38,-210.0699999999997,-0.04999940496733264,Large difference
P40714,4386.54,4386.54,0.0,0.0,OK
P40715,3436.85,3608.69,171.84000000000015,0.0499992725897261,Large difference
P40716,1800.05,1890.05,90.0,0.049998611149690286,Large difference
P40717,1793.39,1793.39,0.0,0.0,OK
P40718,4088.78,3884.34,-204.44000000000005,-0.050000244571730454,Large difference
P40719,1440.62,1440.62,0.0,0.0,OK
P4072,2738.0,2738.0,0.0,0.0,OK
P40720,4865.05,4865.05,0.0,0.0,OK
P40721,2836.65,2694.82,-141.82999999999993,-0.049999118678723115,Large difference
P40722,1919.8,1919.8,0.0,0.0,OK
P40723,2576.51,2705.34,128.82999999999993,0.050001746548625825,Large difference
P40724,3549.64,3549.64,0.0,0.0,OK
P40725,3860.61,3860.61,0.0,0.0,OK
P40726,3479.0,3479.0,0.0,0.0,OK
P40727,4083.81,4083.81,0.0,0.0,OK
P40728,4772.07,5010.67,238.60000000000036,0.04999926656566236,Large difference
P40729,3459.18,3459.18,0.0,0.0,OK
P4073,3118.43,3274.35,155.92000000000007,0.04999951898872192,Large difference
P40730,1867.03,1773.68,-93.34999999999991,-0.04999919658495038,Large difference
P40731,560.26,588.27,28.00999999999999,0.04999464534323348,OK
P40732,2310.98,2195.43,-115.55000000000018,-0.05000043271685613,Large difference
P40733,3388.25,3557.66,169.40999999999985,0.04999926215598018,Large difference
P40734,2276.89,2276.89,0.0,0.0,OK
P40735,2266.74,2380.08,113.34000000000015,0.05000132348659315,Large difference
P40736,4960.04,5208.04,248.0,0.049999596777445345,Large difference
P40737,3659.39,3476.42,-182.9699999999998,-0.05000013663479427,Large difference
P40738,1868.62,1868.62,0.0,0.0,OK
P40739,4430.54,4430.54,0.0,0.0,OK
P4074,3912.38,3912.38,0.0,0.0,OK
P40740,2571.14,2571.14,0.0,0.0,OK
P40741,3627.31,3627.31,0.0,0.0,OK
P40742,2738.53,2738.53,0.0,0.0,OK
P40743,1398.73,1398.73,0.0,0.0,OK
P40744,4645.36,4413.09,-232.26999999999953,-0.050000430537138034,Large difference
P40745,2222.63,2222.63,0.0,0.0,OK
P40746,2239.93,2351.93,112.0,0.050001562548829655,Large difference
P40747,2349.4,2349.4,0.0,0.0,OK
P40748,3586.13,3765.44,179.30999999999995,0.050000975982465765,Large difference
P40749,3871.54,3871.54,0.0,0.0,OK
P4075,3096.81,3096.81,0.0,0.0,OK
P40750,3043.02,2890.87,-152.1500000000001,-0.04999967137909054,Large difference
P40751,2905.88,2760.59,-145.28999999999996,-0.04999862348066677,Large difference
P40752,3450.7,3623.24,172.53999999999996,0.05000144898136609,Large difference
P40753,2963.17,3111.33,148.15999999999985,0.050000506214628204,Large difference
P40754,2035.86,-2035.86,-4071.72,-2.0,Large difference
P40755,3756.55,3568.72,-187.83000000000038,-0.050000665504252674,Large difference
P40756,2098.7,,,,Missing in GL
P40757,4661.22,4428.16,-233.0600000000004,-0.04999978546389151,Large difference
P40758,4337.28,,,,Missing in GL
P40759,3853.22,3853.22,0.0,0.0,OK
P4076,2342.12,2342.12,0.0,0.0,OK
P40760,2014.2,,,,Missing in GL
P40761,4726.48,,,,Missing in GL
P40762,4436.31,4436.31,0.0,0.0,OK
P40763,1784.27,,,,Missing in GL
P40764,1871.58,1778.0,-93.57999999999993,-0.050000534307910925,Large difference
P40765,4733.85,4733.85,0.0,0.0,OK
P40766,3267.01,,,,Missing in GL
P40767,2743.03,2743.03,0.0,0.0,OK
P40768,1200.53,1200.53,0.0,0.0,OK
P40769,2693.51,2828.19,134.67999999999984,0.0500016706824923,Large difference
P4077,1740.62,1740.62,0.0,0.0,OK
P40770,,1840.61,,,Missing in policies
P40771,4126.38,4126.38,0.0,0.0,OK
P40772,2203.0,-2313.15,-4516.15,-2.05,Large difference
P40773,,3551.67,,,Missing in policies
P40774,3718.85,3718.85,0.0,0.0,OK
P40775,2676.94,2676.94,0.0,0.0,OK
P40776,1515.34,1515.34,0.0,0.0,OK
P40777,,3199.25,,,Missing in policies
P40778,3318.43,3318.43,0.0,0.0,OK
P40779,2302.92,2302.92,0.0,0.0,OK
P4078,2635.67,2635.67,0.0,0.0,OK
P40780,3865.65,4058.93,193.27999999999975,0.04999935327823257,Large difference
P40781,2814.11,2814.11,0.0,0.0,OK
P40782,1072.0,1072.0,0.0,0.0,OK
P40783,957.79,1005.68,47.889999999999986,0.05000052203510163,OK
P40784,3808.27,3998.68,190.40999999999985,0.049999080947516816,Large difference
P40785,2218.26,2218.26,0.0,0.0,OK
P40786,2623.99,2492.79,-131.19999999999982,-0.0500001905495066,Large difference
P40787,1852.17,1759.56,-92.61000000000013,-0.05000080986086597,Large difference
P40788,1032.69,1084.32,51.62999999999988,0.049995642448362895,Large difference
P40789,3719.41,3719.41,0.0,0.0,OK
P4079,2843.1,2700.94,-142.15999999999985,-0.0500017586437339,Large difference
P40790,1794.64,1794.64,0.0,0.0,OK
P40791,4962.29,4962.29,0.0,0.0,OK
P40792,2195.35,2195.35,0.0,0.0,OK
P40793,2065.0,2065.0,0.0,0.0,OK
P40794,2547.38,-2547.38,-5094.76,-2.0,Large difference
P40795,3764.49,3764.49,0.0,0.0,OK
P40796,,4859.32,,,Missing in policies
P40797,3088.84,,,,Missing in GL
P40798,3147.3,3304.67,157.3699999999999,0.050001588663298666,Large difference
P40799,2678.38,2678.38,0.0,0.0,OK
P4080,2865.22,,,,Missing in GL
P40800,4981.22,4981.22,0.0,0.0,OK
P40801,2505.66,2505.66,0.0,0.0,OK
P40802,577.37,606.24,28.870000000000005,0.05000259798742575,OK
P40803,2748.5,2748.5,0.0,0.0,OK
P40804,3105.43,,,,Missing in GL
P40805,3697.28,3697.28,0.0,0.0,OK
P40806,,2836.95,,,Missing in policies
P40807,,4594.47,,,Missing in policies
P40808,4201.34,,,,Missing in GL
P40809,4286.12,4286.12,0.0,0.0,OK
P4081,3531.37,3531.37,0.0,0.0,OK
P40810,1966.65,-1966.65,-3933.3,-2.0,Large difference
P40811,3536.49,3536.49,0.0,0.0,OK
P40812,1418.39,1418.39,0.0,0.0,OK
P40813,1070.08,1070.08,0.0,0.0,OK
P40814,1304.18,1304.18,0.0,0.0,OK
P40815,4756.85,4756.85,0.0,0.0,OK
P40816,4634.7,4634.7,0.0,0.0,OK
P40817,847.57,847.57,0.0,0.0,OK
P40818,757.71,719.82,-37.889999999999986,-0.05000593894761846,OK
P40819,984.92,1034.17,49.250000000000114,0.050004061243552896,OK
P4082,3996.24,3996.24,0.0,0.0,OK
P40820,4907.23,4907.23,0.0,0.0,OK
P40821,2508.81,2508.81,0.0,0.0,OK
P40822,1067.23,1067.23,0.0,0.0,OK
P40823,1638.53,1556.6,-81.93000000000006,-0.05000213606098153,Large difference
P40824,514.33,514.33,0.0,0.0,OK
P40825,4230.74,4019.2,-211.53999999999996,-0.05000070909580829,Large difference
P40826,4536.09,4536.09,0.0,0.0,OK
P40827,4736.43,4973.25,236.8199999999997,0.04999968330578087,Large difference
P40828,3273.87,3110.18,-163.69000000000005,-0.049998930928839586,Large difference
P40829,2456.64,2579.47,122.82999999999993,0.04999918587990097,Large difference
P4083,1222.13,1222.13,0.0,0.0,OK
P40830,2878.73,2878.73,0.0,0.0,OK
P40831,1741.0,1741.0,0.0,0.0,OK
P40832,4355.84,4138.05,-217.78999999999996,-0.049999540846312064,Large difference
P40833,3377.29,3546.15,168.86000000000013,0.04999866757074463,Large difference
P40834,3398.5,,,,Missing in GL
P40835,3250.25,3087.74,-162.51000000000022,-0.049999230828397884,Large difference
P40836,4062.05,4265.15,203.09999999999945,0.04999938454721125,Large difference
P40837,3222.73,3383.87,161.13999999999987,0.050001086035752255,Large difference
P40838,4751.11,4513.55,-237.5599999999995,-0.05000094714708763,Large difference
P40839,714.68,-678.95,-1393.63,-1.9500055969105057,Large difference
P4084,2519.12,2519.12,0.0,0.0,OK
P40840,4434.41,4434.41,0.0,0.0,OK
P40841,2862.96,2719.81,-143.1500000000001,-0.050000698577695846,Large difference
P40842,4492.81,4492.81,0.0,0.0,OK
P40843,,4700.98,,,Missing in policies
P40844,2034.21,2034.21,0.0,0.0,OK
P40845,1597.84,1597.84,0.0,0.0,OK
P40846,2874.44,2730.72,-143.72000000000025,-0.04999930421229883,Large difference
P40847,1400.16,1400.16,0.0,0.0,OK
P40848,4868.83,4868.83,0.0,0.0,OK
P40849,,639.4,,,Missing in policies
P4085,1758.6,1846.53,87.93000000000006,0.05000000000000004,Large difference
P40850,3348.05,3348.05,0.0,0.0,OK
P40851,4100.08,4305.08,205.0,0.04999902440927982,Large difference
P40852,4021.69,4021.69,0.0,0.0,OK
P40853,3242.49,3242.49,0.0,0.0,OK
P40854,,4933.01,,,Missing in policies
P40855,1688.46,1688.46,0.0,0.0,OK
P40856,4309.25,4309.25,0.0,0.0,OK
P40857,2377.42,2258.55,-118.86999999999989,-0.04999957937596213,Large difference
P40858,4588.1,4588.1,0.0,0.0,OK
P40859,4181.5,4181.5,0.0,0.0,OK
P4086,,1180.82,,,Missing in policies
P40860,1750.94,1750.94,0.0,0.0,OK
P40861,1423.82,1423.82,0.0,0.0,OK
P40862,3296.69,3461.52,164.82999999999993,0.04999863499449445,Large difference
P40863,3897.95,4092.85,194.9000000000001,0.050000641362767634,Large difference
P40864,1144.65,1144.65,0.0,0.0,OK
P40865,921.46,967.53,46.069999999999936,0.04999674429709367,OK
P40866,1198.78,1258.72,59.940000000000055,0.05000083418141782,Large difference
P40867,1023.74,,,,Missing in GL
P40868,4175.56,3966.78,-208.7800000000002,-0.050000478977670106,Large difference
P40869,3579.11,3579.11,0.0,0.0,OK
P4087,1025.74,1025.74,0.0,0.0,OK
P40870,2375.95,2494.75,118.80000000000018,0.05000105221069475,Large difference
P40871,3212.49,3051.87,-160.6199999999999,-0.04999859921742944,Large difference
P40872,4743.32,4743.32,0.0,0.0,OK
P40873,3591.7,3591.7,0.0,0.0,OK
P40874,2717.85,2717.85,0.0,0.0,OK
P40875,4320.96,4320.96,0.0,0.0,OK
P40876,3187.64,3187.64,0.0,0.0,OK
P40877,1112.99,1112.99,0.0,0.0,OK
P40878,3796.29,,,,Missing in GL
P40879,1539.54,1462.56,-76.98000000000002,-0.05000194863400757,Large difference
P4088,,856.77,,,Missing in policies
P40880,2343.5,2226.32,-117.17999999999984,-0.05000213356091309,Large difference
P40881,1559.59,1559.59,0.0,0.0,OK
P40882,1701.58,1701.58,0.0,0.0,OK
P40883,2143.3,2143.3,0.0,0.0,OK
P40884,2736.01,2736.01,0.0,0.0,OK
P40885,2395.49,2515.26,119.77000000000044,0.049998121469929095,Large difference
P40886,4663.97,4663.97,0.0,0.0,OK
P40887,2553.04,2425.39,-127.65000000000009,-0.049999216620186165,Large difference
P40888,,4265.68,,,Missing in policies
P40889,3434.59,3434.59,0.0,0.0,OK
P4089,2458.81,2458.81,0.0,0.0,OK
P40890,3322.83,3322.83,0.0,0.0,OK
P40891,4324.43,4540.65,216.21999999999935,0.049999653133476395,Large difference
P40892,4454.26,4454.26,0.0,0.0,OK
P40893,3824.82,3824.82,0.0,0.0,OK
P40894,4117.16,,,,Missing in GL
P40895,4132.21,4132.21,0.0,0.0,OK
P40896,574.75,603.49,28.74000000000001,0.050004349717268394,OK
P40897,3709.86,3524.37,-185.49000000000024,-0.04999919134414782,Large difference
P40898,867.06,867.06,0.0,0.0,OK
P40899,3219.91,3380.91,161.0,0.05000139755459004,Large difference
P4090,1236.58,1174.75,-61.82999999999993,-0.050000808682010005,Large difference
P40900,3793.65,3793.65,0.0,0.0,OK
P40901,,3417.34,,,Missing in policies
P40902,848.74,848.74,0.0,0.0,OK
P40903,2139.74,2139.74,0.0,0.0,OK
P40904,2325.68,2325.68,0.0,0.0,OK
P40905,4062.96,3859.81,-203.1500000000001,-0.050000492251954264,Large difference
P40906,,1999.49,,,Missing in policies
P40907,3074.89,3074.89,0.0,0.0,OK
P40908,1341.38,1408.45,67.06999999999994,0.05000074550090201,Large difference
P40909,1750.59,1838.12,87.52999999999997,0.050000285617991636,Large difference
P4091,4781.85,4542.76,-239.09000000000015,-0.049999477189790587,Large difference
P40910,3001.71,3001.71,0.0,0.0,OK
P40911,1663.7,1663.7,0.0,0.0,OK
P40912,,3763.32,,,Missing in policies
P40913,2505.77,2505.77,0.0,0.0,OK
P40914,4314.05,4314.05,0.0,0.0,OK
P40915,3004.72,3004.72,0.0,0.0,OK
P40916,4397.78,4397.78,0.0,0.0,OK
P40917,4784.76,4784.76,0.0,0.0,OK
P40918,3646.51,-3646.51,-7293.02,-2.0,Large difference
P40919,2508.85,,,,Missing in GL
P4092,3111.18,3111.18,0.0,0.0,OK
P40920,4022.19,4022.19,0.0,0.0,OK
P40921,4696.42,4461.6,-234.8199999999997,-0.04999978707185467,Large difference
P40922,3939.12,4136.08,196.96000000000004,0.05000101545522859,Large difference
P40923,4597.61,4367.73,-229.8800000000001,-0.049999891247844014,Large difference
P40924,3536.77,3536.77,0.0,0.0,OK
P40925,3658.03,3475.13,-182.9000000000001,-0.049999589943220825,Large difference
P40926,810.28,810.28,0.0,0.0,OK
P40927,4188.54,4397.97,209.4300000000003,0.05000071624002643,Large difference
P40928,1303.24,1303.24,0.0,0.0,OK
P40929,4205.14,4205.14,0.0,0.0,OK
P4093,1242.95,1242.95,0.0,0.0,OK
P40930,3500.43,3500.43,0.0,0.0,OK
P40931,1183.85,1183.85,0.0,0.0,OK
P40932,1735.17,1648.41,-86.75999999999999,-0.050000864468611135,Large difference
P40933,3696.11,3696.11,0.0,0.0,OK
P40934,3558.88,3736.82,177.94000000000005,0.04999887605089243,Large difference
P40935,4281.71,4495.8,214.09000000000015,0.05000105098196752,Large difference
P40936,3229.31,3229.31,0.0,0.0,OK
P40937,4869.35,4869.35,0.0,0.0,OK
P40938,1841.25,1933.31,92.05999999999995,0.0499986422267481,Large difference
P40939,,3399.71,,,Missing in policies
P4094,502.28,502.28,0.0,0.0,OK
P40940,4674.93,4441.18,-233.75,-0.050000748674311694,Large difference
P40941,710.52,710.52,0.0,0.0,OK
P40942,3162.79,3162.79,0.0,0.0,OK
P40943,3678.6,3494.67,-183.92999999999984,-0.049999999999999954,Large difference
P40944,4252.74,4252.74,0.0,0.0,OK
P40945,1073.25,1073.25,0.0,0.0,OK
P40946,1398.91,1468.86,69.94999999999982,0.050003216790215105,Large difference
P40947,3442.38,3270.26,-172.1199999999999,-0.05000029049669121,Large difference
P40948,653.45,620.78,-32.67000000000007,-0.0499961741525749,OK
P40949,2358.49,2358.49,0.0,0.0,OK
P4095,,1528.7,,,Missing in policies
P40950,3416.5,3245.67,-170.82999999999993,-0.05000146348602369,Large difference
P40951,2296.85,2182.01,-114.83999999999969,-0.04999891155277867,Large difference
P40952,4268.47,4268.47,0.0,0.0,OK
P40953,4377.96,4377.96,0.0,0.0,OK
P40954,594.42,624.14,29.720000000000027,0.0499983176878302,OK
P40955,613.75,613.75,0.0,0.0,OK
P40956,3633.43,3633.43,0.0,0.0,OK
P40957,2723.93,2860.13,136.20000000000027,0.05000128490820259,Large difference
P40958,1788.3,1788.3,0.0,0.0,OK
P40959,3209.92,3209.92,0.0,0.0,OK
P4096,1777.41,1777.41,0.0,0.0,OK
P40960,4789.45,4789.45,0.0,0.0,OK
P40961,4459.99,4459.99,0.0,0.0,OK
P40962,1019.21,1019.21,0.0,0.0,OK
P40963,4902.56,5147.69,245.1299999999992,0.05000040795013201,Large difference
P40964,837.19,837.19,0.0,0.0,OK
P40965,793.33,833.0,39.66999999999996,0.05000441178324273,OK
P40966,1631.48,1631.48,0.0,0.0,OK
P40967,4693.44,4693.44,0.0,0.0,OK
P40968,2169.75,2061.26,-108.48999999999978,-0.0500011522064753,Large difference
P40969,3768.33,3768.33,0.0,0.0,OK
P4097,1427.06,1427.06,0.0,0.0,OK
P40970,2637.33,2637.33,0.0,0.0,OK
P40971,3323.02,3323.02,0.0,0.0,OK
P40972,3302.76,3302.76,0.0,0.0,OK
P40973,,3032.13,,,Missing in policies
P40974,4811.84,4571.25,-240.59000000000015,-0.04999958435858219,Large difference
P40975,2322.0,2322.0,0.0,0.0,OK
P40976,4359.75,4577.74,217.98999999999978,0.05000057342737537,Large difference
P40977,3379.39,3548.36,168.97000000000025,0.050000147955696225,Large difference
P40978,536.85,563.69,26.840000000000032,0.04999534320573723,OK
P40979,4000.04,4000.04,0.0,0.0,OK
P4098,4876.13,4632.32,-243.8100000000004,-0.05000071778233976,Large difference
P40980,3351.96,3184.36,-167.5999999999999,-0.05000059666583131,Large difference
P40981,2380.0,2380.0,0.0,0.0,OK
P40982,4325.24,4325.24,0.0,0.0,OK
P40983,,,,,Missing in policies
P40984,2483.84,2483.84,0.0,0.0,OK
P40985,,-2778.91,,,Missing in policies
P40986,4617.28,4617.28,0.0,0.0,OK
P40987,546.73,546.73,0.0,0.0,OK
P40988,4846.73,4846.73,0.0,0.0,OK
P40989,1063.42,1063.42,0.0,0.0,OK
P4099,3546.21,-3546.21,-7092.42,-2.0,Large difference
P40990,521.72,495.63,-26.090000000000032,-0.050007666947788146,OK
P40991,591.45,591.45,0.0,0.0,OK
P40992,,-3156.08,,,Missing in policies
P40993,4060.51,-4060.51,-8121.02,-2.0,Large difference
P40994,1188.14,,,,Missing in GL
P40995,3449.02,3276.57,-172.44999999999982,-0.049999710062568446,Large difference
P40996,2813.24,2813.24,0.0,0.0,OK
P40997,2079.74,2079.74,0.0,0.0,OK
P40998,2698.65,2698.65,0.0,0.0,OK
P40999,3681.95,3681.95,0.0,0.0,OK
P4100,1750.96,1838.51,87.54999999999995,0.05000114223054779,Large difference
P41000,1703.57,1703.57,0.0,0.0,OK
P41001,1317.42,1317.42,0.0,0.0,OK
P41002,4562.3,4562.3,0.0,0.0,OK
P41003,2441.68,2563.76,122.08000000000038,0.049998361783690076,Large difference
P41004,1535.56,1535.56,0.0,0.0,OK
P41005,2986.01,2986.01,0.0,0.0,OK
P41006,4396.43,4396.43,0.0,0.0,OK
P41007,3062.14,3062.14,0.0,0.0,OK
P41008,2071.6,2071.6,0.0,0.0,OK
P41009,4400.64,4400.64,0.0,0.0,OK
P4101,2907.15,2907.15,0.0,0.0,OK
P41010,4704.44,4469.22,-235.21999999999935,-0.04999957486969743,Large difference
P41011,3437.07,3265.22,-171.85000000000036,-0.0499989816908007,Large difference
P41012,4692.23,4926.84,234.61000000000058,0.049999680322575964,Large difference
P41013,,4425.16,,,Missing in policies
P41014,1626.58,1626.58,0.0,0.0,OK
P41015,3091.76,3091.76,0.0,0.0,OK
P41016,3683.81,,,,Missing in GL
P41017,3596.78,3596.78,0.0,0.0,OK
P41018,2212.41,2323.03,110.62000000000035,0.04999977400210646,Large difference
P41019,4013.95,4013.95,0.0,0.0,OK
P4102,1881.16,1975.22,94.05999999999995,0.05000106317378636,Large difference
P41020,,3122.26,,,Missing in policies
P41021,3055.63,,,,Missing in GL
P41022,4599.56,,,,Missing in GL
P41023,906.66,951.99,45.33000000000004,0.04999669115214087,OK
P41024,3663.92,3663.92,0.0,0.0,OK
P41025,4812.06,5052.66,240.59999999999945,0.04999937656637686,Large difference
P41026,560.03,560.03,0.0,0.0,OK
P41027,,3265.1,,,Missing in policies
P41028,1684.1,1599.89,-84.20999999999981,-0.05000296894483689,Large difference
P41029,833.59,875.27,41.67999999999995,0.05000059981525684,OK
P4103,2781.09,2781.09,0.0,0.0,OK
P41030,4599.3,4369.34,-229.96000000000004,-0.04999891287804666,Large difference
P41031,2955.07,3102.82,147.75,0.049998815594892845,Large difference
P41032,3849.2,4041.66,192.46000000000004,0.05000000000000001,Large difference
P41033,899.5,944.48,44.98000000000002,0.05000555864369096,OK
P41034,,,,,Missing in policies
P41035,2368.48,2368.48,0.0,0.0,OK
P41036,2026.18,,,,Missing in GL
P41037,4864.12,4620.91,-243.21000000000004,-0.05000082234813287,Large difference
P41038,2702.97,2702.97,0.0,0.0,OK
P41039,3759.92,3759.92,0.0,0.0,OK
P4104,4559.09,4787.04,227.94999999999982,0.04999901296091979,Large difference
P41040,2605.38,,,,Missing in GL
P41041,2009.53,2110.01,100.48000000000025,0.05000174170079583,Large difference
P41042,3851.81,3659.22,-192.59000000000015,-0.04999987019089731,Large difference
P41043,3421.88,3250.79,-171.09000000000015,-0.0499988310519364,Large difference
P41044,,3283.14,,,Missing in policies
P41045,4032.14,4032.14,0.0,0.0,OK
P41046,2515.4,2389.63,-125.76999999999998,-0.04999999999999999,Large difference
P41047,3268.45,3268.45,0.0,0.0,OK
P41048,4586.71,4816.05,229.34000000000015,0.050000981095382126,Large difference
P41049,2792.99,2932.64,139.6500000000001,0.05000017901961701,Large difference
P4105,1808.53,1808.53,0.0,0.0,OK
P41050,4090.28,3885.77,-204.51000000000022,-0.04999902207183865,Large difference
P41051,3072.87,2919.23,-153.63999999999987,-0.04999886099965175,Large difference
P41052,4101.12,4101.12,0.0,0.0,OK
P41053,3081.01,3081.01,0.0,0.0,OK
P41054,1205.56,1145.28,-60.27999999999997,-0.05000165898005904,Large difference
P41055,1372.79,1372.79,0.0,0.0,OK
P41056,841.76,841.76,0.0,0.0,OK
P41057,2663.04,2663.04,0.0,0.0,OK
P41058,4678.51,4678.51,0.0,0.0,OK
P41059,2671.15,2671.15,0.0,0.0,OK
P4106,1218.02,1157.12,-60.90000000000009,-0.04999917899541887,Large difference
P41060,594.4,594.4,0.0,0.0,OK
P41061,3240.87,3402.91,162.03999999999996,0.049998920043074845,Large difference
P41062,1352.71,1285.07,-67.6400000000001,-0.05000332665538075,Large difference
P41063,2959.68,2959.68,0.0,0.0,OK
P41064,1196.09,-1196.09,-2392.18,-2.0,Large difference
P41065,3348.22,3348.22,0.0,0.0,OK
P41066,2148.01,2040.61,-107.40000000000032,-0.049999767226409704,Large difference
P41067,4220.88,4220.88,0.0,0.0,OK
P41068,2099.05,1994.1,-104.95000000000027,-0.04999880898501716,Large difference
P41069,4651.73,4651.73,0.0,0.0,OK
P4107,4388.02,4168.62,-219.40000000000055,-0.04999977210678177,Large difference
P41070,1841.65,1749.57,-92.08000000000015,-0.04999864252165186,Large difference
P41071,2430.39,2551.91,121.51999999999998,0.05000020572829875,Large difference
P41072,4619.22,4388.26,-230.96000000000004,-0.04999978351323384,Large difference
P41073,,2378.11,,,Missing in policies
P41074,3057.87,2904.98,-152.88999999999987,-0.049998855412427566,Large difference
P41075,1710.58,1710.58,0.0,0.0,OK
P41076,3305.26,3140.0,-165.26000000000022,-0.049999092355820784,Large difference
P41077,1943.6,1943.6,0.0,0.0,OK
P41078,2745.29,2608.03,-137.25999999999976,-0.04999836082891052,Large difference
P41079,4368.17,4368.17,0.0,0.0,OK
P4108,,3776.45,,,Missing in policies
P41080,3199.29,3199.29,0.0,0.0,OK
P41081,4215.94,4426.74,210.80000000000018,0.05000071158507953,Large difference
P41082,2702.6,2837.73,135.1300000000001,0.050000000000000044,Large difference
P41083,4898.45,4898.45,0.0,0.0,OK
P41084,2991.08,2841.53,-149.54999999999973,-0.04999866269039936,Large difference
P41085,1050.73,-1050.73,-2101.46,-2.0,Large difference
P41086,3980.11,3980.11,0.0,0.0,OK
P41087,771.9,733.3,-38.60000000000002,-0.05000647752299524,OK
P41088,1052.05,1052.05,0.0,0.0,OK
P41089,955.5,-907.72,-1863.22,-1.9499947671376243,Large difference
P4109,4900.03,4655.03,-245.0,-0.04999969387942523,Large difference
P41090,4873.83,5117.52,243.6900000000005,0.04999969223382853,Large difference
P41091,2705.03,2705.03,0.0,0.0,OK
P41092,,2406.59,,,Missing in policies
P41093,3715.44,3715.44,0.0,0.0,OK
P41094,3734.82,3734.82,0.0,0.0,OK
P41095,2371.83,2371.83,0.0,0.0,OK
P41096,3706.99,3706.99,0.0,0.0,OK
P41097,3259.58,3096.6,-162.98000000000002,-0.0500003067879911,Large difference
P41098,2165.55,2057.27,-108.2800000000002,-0.050001154441135134,Large difference
P41099,,1720.71,,,Missing in policies
P4110,2767.57,2767.57,0.0,0.0,OK
P41100,,2959.71,,,Missing in policies
P41101,2331.01,2331.01,0.0,0.0,OK
P41102,2701.17,2701.17,0.0,0.0,OK
P41103,4797.3,4797.3,0.0,0.0,OK
P41104,3300.71,3300.71,0.0,0.0,OK
P41105,4447.12,4669.48,222.35999999999967,0.05000089945852589,Large difference
P41106,1275.86,1275.86,0.0,0.0,OK
P41107,3346.25,3346.25,0.0,0.0,OK
P41108,4607.91,4607.91,0.0,0.0,OK
P41109,3902.37,3902.37,0.0,0.0,OK
P4111,4695.11,4695.11,0.0,0.0,OK
P41110,4632.41,4400.79,-231.6199999999999,-0.04999989206482153,Large difference
P41111,535.45,562.22,26.769999999999982,0.04999533102997475,OK
P41112,3659.96,3659.96,0.0,0.0,OK
P41113,3902.75,3707.61,-195.13999999999987,-0.05000064057395423,Large difference
P41114,2132.61,2025.98,-106.63000000000011,-0.04999976554550532,Large difference
P41115,3343.54,3176.36,-167.17999999999984,-0.050000897252612454,Large difference
P41116,4338.4,4555.32,216.92000000000007,0.050000000000000024,Large difference
P41117,2013.62,2013.62,0.0,0.0,OK
P41118,938.11,985.02,46.90999999999997,0.050004796878830804,OK
P41119,509.77,509.77,0.0,0.0,OK
P4112,2089.37,2089.37,0.0,0.0,OK
P41120,,4739.17,,,Missing in policies
P41121,4983.78,,,,Missing in GL
P41122,4265.84,4265.84,0.0,0.0,OK
P41123,2796.51,2936.34,139.82999999999993,0.05000160914854584,Large difference
P41124,2830.44,2830.44,0.0,0.0,OK
P41125,,1671.4,,,Missing in policies
P41126,1762.73,1850.87,88.13999999999987,0.05000198555649468,Large difference
P41127,3060.75,3060.75,0.0,0.0,OK
P41128,2294.53,2294.53,0.0,0.0,OK
P41129,3900.58,3900.58,0.0,0.0,OK
P4113,1381.79,1312.7,-69.08999999999992,-0.05000036184948503,Large difference
P41130,2743.84,2743.84,0.0,0.0,OK
P41131,2302.84,2302.84,0.0,0.0,OK
P41132,2786.51,2647.18,-139.33000000000038,-0.050001614923327165,Large difference
P41133,2895.79,2895.79,0.0,0.0,OK
P41134,2819.8,2819.8,0.0,0.0,OK
P41135,,3833.27,,,Missing in policies
P41136,4534.67,4307.94,-226.73000000000047,-0.04999922816875329,Large difference
P41137,2932.58,2785.95,-146.6300000000001,-0.05000034099666509,Large difference
P41138,2709.65,2709.65,0.0,0.0,OK
P41139,1693.2,1608.54,-84.66000000000008,-0.050000000000000044,Large difference
P4114,3257.19,3257.19,0.0,0.0,OK
P41140,942.06,942.06,0.0,0.0,OK
P41141,1725.36,1811.63,86.27000000000021,0.05000115917837449,Large difference
P41142,4307.52,4307.52,0.0,0.0,OK
P41143,4175.73,4175.73,0.0,0.0,OK
P41144,3124.82,,,,Missing in GL
P41145,3356.66,3356.66,0.0,0.0,OK
P41146,2765.54,2765.54,0.0,0.0,OK
P41147,3933.86,3933.86,0.0,0.0,OK
P41148,3888.49,3694.07,-194.41999999999962,-0.04999884273844079,Large difference
P41149,2021.48,2021.48,0.0,0.0,OK
P4115,4263.43,4263.43,0.0,0.0,OK
P41150,4797.33,4797.33,0.0,0.0,OK
P41151,3804.8,3804.8,0.0,0.0,OK
P41152,3557.21,3557.21,0.0,0.0,OK
P41153,1300.7,1300.7,0.0,0.0,OK
P41154,3564.8,3564.8,0.0,0.0,OK
